user_num,pseudoID,course_id,cluster,course_name
hello,A864241474312,30118,9,Taxes and Business Strategy
hello,A864241474312,37202,9,Pricing Strategies
hello,A864241474312,42002,9,Business Policy
hello,A864241474312,37103,9,Data-Driven Marketing
hello,A864241474312,33401,9,Money and Banking
hello,A864241474312,36106,9,Managerial Decision Modeling
hello,A868401826510,37000,9,Marketing Strategy
hello,A868401826510,42001,9,Competitive Strategy
hello,A868401826510,38001,9,Managing in Organizations
hello,A868401826510,38002,9,Managerial Decision Making
hello,A868401826510,40000,9,Operations Management: Business Process Fundamentals
hello,A868401826510,35200,9,Corporation Finance
hello,A868401826510,33040,9,Macroeconomics
hello,A868401826510,35201,9,Cases in Financial Management
hello,A868401826510,30118,9,Taxes and Business Strategy
hello,A868401826510,37101,9,Consumer Behavior
hello,A868401826510,38003,9,Power and Influence in Organizations
hello,A868401826510,39002,9,Strategic Leadership
hello,A868401826510,33032,9,Managing the Workplace
hello,A868401826510,35001,9,Introductory Finance
hello,A868401826510,42002,9,Business Policy
hello,A868461650396,37000,9,Marketing Strategy
hello,A868461650396,38103,9,Strategies and Processes of Negotiation
hello,A868461650396,38001,9,Managing in Organizations
hello,A868461650396,35200,9,Corporation Finance
hello,A868461650396,38002,9,Managerial Decision Making
hello,A868461650396,37101,9,Consumer Behavior
hello,A868461650396,33401,9,Money and Banking
hello,A868461650396,39002,9,Strategic Leadership
hello,A868461650396,33032,9,Managing the Workplace
hello,A868461650396,42002,9,Business Policy
hello,A868461650396,30118,9,Taxes and Business Strategy
hello,A868461650396,33040,9,Macroeconomics
hello,A868461650396,33450,9,Real Estate Investments I
hello,A868461650396,35201,9,Cases in Financial Management
hello,A868461650396,35001,9,Introductory Finance
hello,A8712321633996,30117,8,Accounting and Financial Analysis II
hello,A8712321633996,31001,8,Leadership: Effectiveness and Development
hello,A8712321633996,31301,8,NA
hello,A8712321633996,31311,8,NA
hello,A8712321633996,31701,8,Leadership Effectiveness & Development (LEAD) Lab I
hello,A8712321633996,31702,8,Leadership Effectiveness and Development (LEAD) Lab II
hello,A8712321633996,31710,8,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A8712321633996,32101,8,NA
hello,A8712321633996,33031,8,NA
hello,A8712321633996,33032,8,Managing the Workplace
hello,A8712321633996,33101,8,Advanced Microeconomic Analysis
hello,A8712321633996,33102,8,NA
hello,A8712321633996,33111,8,NA
hello,A8712321633996,33112,8,Business in Historical Perspective
hello,A8712321633996,33222,8,Sports Analytics
hello,A874761725308,37000,10,Marketing Strategy
hello,A874761725308,38103,10,Strategies and Processes of Negotiation
hello,A874761725308,40000,10,Operations Management: Business Process Fundamentals
hello,A874761725308,38001,10,Managing in Organizations
hello,A874761725308,38002,10,Managerial Decision Making
hello,A874761725308,35200,10,Corporation Finance
hello,A874761725308,30118,10,Taxes and Business Strategy
hello,A874761725308,39002,10,Strategic Leadership
hello,A874761725308,33032,10,Managing the Workplace
hello,A874761725308,33401,10,Money and Banking
hello,A874761725308,42002,10,Business Policy
hello,A874761725308,35201,10,Cases in Financial Management
hello,A874761725308,37101,10,Consumer Behavior
hello,A874761725308,33450,10,Real Estate Investments I
hello,A874761725308,37103,10,Data-Driven Marketing
hello,A87504177156,30001,6,Cost Analysis and Internal Controls
hello,A87504177156,30116,6,Accounting and Financial Analysis I
hello,A87504177156,30117,6,Accounting and Financial Analysis II
hello,A87504177156,30118,6,Taxes and Business Strategy
hello,A87504177156,30130,6,Financial Statement Analysis
hello,A87504177156,31001,6,Leadership: Effectiveness and Development
hello,A87504177156,31301,6,NA
hello,A87504177156,31311,6,NA
hello,A87504177156,31701,6,Leadership Effectiveness & Development (LEAD) Lab I
hello,A87504177156,31702,6,Leadership Effectiveness and Development (LEAD) Lab II
hello,A87504177156,31710,6,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A87504177156,32101,6,NA
hello,A87504177156,33002,6,Accelerated Microeconomics
hello,A87504177156,33031,6,NA
hello,A87504177156,33032,6,Managing the Workplace
hello,A87743828168,30000,9,Financial Accounting
hello,A87743828168,33001,9,Microeconomics
hello,A87743828168,37000,9,Marketing Strategy
hello,A87743828168,38103,9,Strategies and Processes of Negotiation
hello,A87743828168,40000,9,Operations Management: Business Process Fundamentals
hello,A87743828168,38001,9,Managing in Organizations
hello,A87743828168,35200,9,Corporation Finance
hello,A87743828168,38002,9,Managerial Decision Making
hello,A87743828168,33040,9,Macroeconomics
hello,A87743828168,33032,9,Managing the Workplace
hello,A87743828168,30118,9,Taxes and Business Strategy
hello,A87743828168,39002,9,Strategic Leadership
hello,A87743828168,37103,9,Data-Driven Marketing
hello,A87743828168,42002,9,Business Policy
hello,A87743828168,37101,9,Consumer Behavior
hello,A877751771390,30000,4,Financial Accounting
hello,A877751771390,42001,4,Competitive Strategy
hello,A877751771390,38001,4,Managing in Organizations
hello,A877751771390,37101,4,Consumer Behavior
hello,A877751771390,35000,4,Investments
hello,A877751771390,37103,4,Data-Driven Marketing
hello,A877751771390,38103,4,Strategies and Processes of Negotiation
hello,A877751771390,38002,4,Managerial Decision Making
hello,A877751771390,35200,4,Corporation Finance
hello,A877751771390,33040,4,Macroeconomics
hello,A877751771390,37202,4,Pricing Strategies
hello,A877751771390,38003,4,Power and Influence in Organizations
hello,A877751771390,30001,4,Cost Analysis and Internal Controls
hello,A877751771390,39002,4,Strategic Leadership
hello,A877751771390,42002,4,Business Policy
hello,A8788519321581,30001,6,Cost Analysis and Internal Controls
hello,A8788519321581,30116,6,Accounting and Financial Analysis I
hello,A8788519321581,30117,6,Accounting and Financial Analysis II
hello,A8788519321581,30118,6,Taxes and Business Strategy
hello,A8788519321581,30130,6,Financial Statement Analysis
hello,A8788519321581,31001,6,Leadership: Effectiveness and Development
hello,A8788519321581,31301,6,NA
hello,A8788519321581,31311,6,NA
hello,A8788519321581,31701,6,Leadership Effectiveness & Development (LEAD) Lab I
hello,A8788519321581,31702,6,Leadership Effectiveness and Development (LEAD) Lab II
hello,A8788519321581,31710,6,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A8788519321581,32101,6,NA
hello,A8788519321581,33001,6,Microeconomics
hello,A8788519321581,33002,6,Accelerated Microeconomics
hello,A8788519321581,33031,6,NA
hello,A8815391920546,30001,9,Cost Analysis and Internal Controls
hello,A8815391920546,30116,9,Accounting and Financial Analysis I
hello,A8815391920546,30117,9,Accounting and Financial Analysis II
hello,A8815391920546,30118,9,Taxes and Business Strategy
hello,A8815391920546,30130,9,Financial Statement Analysis
hello,A8815391920546,31001,9,Leadership: Effectiveness and Development
hello,A8815391920546,31301,9,NA
hello,A8815391920546,31311,9,NA
hello,A8815391920546,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
hello,A8815391920546,31702,9,Leadership Effectiveness and Development (LEAD) Lab II
hello,A8815391920546,31710,9,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A8815391920546,32101,9,NA
hello,A8815391920546,33002,9,Accelerated Microeconomics
hello,A8815391920546,33031,9,NA
hello,A8815391920546,33032,9,Managing the Workplace
hello,A887281608333,35000,3,Investments
hello,A887281608333,35200,3,Corporation Finance
hello,A887281608333,30000,3,Financial Accounting
hello,A887281608333,37000,3,Marketing Strategy
hello,A887281608333,42001,3,Competitive Strategy
hello,A887281608333,40000,3,Operations Management: Business Process Fundamentals
hello,A887281608333,38002,3,Managerial Decision Making
hello,A887281608333,35201,3,Cases in Financial Management
hello,A887281608333,30116,3,Accounting and Financial Analysis I
hello,A887281608333,33040,3,Macroeconomics
hello,A887281608333,33401,3,Money and Banking
hello,A887281608333,42002,3,Business Policy
hello,A887281608333,39002,3,Strategic Leadership
hello,A887281608333,35215,3,Behavioral and Institutional Finance
hello,A887281608333,38003,3,Power and Influence in Organizations
hello,A888751824198,42001,9,Competitive Strategy
hello,A888751824198,35000,9,Investments
hello,A888751824198,38002,9,Managerial Decision Making
hello,A888751824198,35200,9,Corporation Finance
hello,A888751824198,33032,9,Managing the Workplace
hello,A888751824198,42002,9,Business Policy
hello,A888751824198,33450,9,Real Estate Investments I
hello,A888751824198,39002,9,Strategic Leadership
hello,A888751824198,33401,9,Money and Banking
hello,A888751824198,33040,9,Macroeconomics
hello,A888751824198,37101,9,Consumer Behavior
hello,A888751824198,30118,9,Taxes and Business Strategy
hello,A888751824198,35001,9,Introductory Finance
hello,A888751824198,33305,9,The Firm and the Non-Market Environment
hello,A888751824198,39001,9,Strategy and Structure: Markets and Organizations
hello,A889381992204,42001,9,Competitive Strategy
hello,A889381992204,35000,9,Investments
hello,A889381992204,38103,9,Strategies and Processes of Negotiation
hello,A889381992204,40000,9,Operations Management: Business Process Fundamentals
hello,A889381992204,35200,9,Corporation Finance
hello,A889381992204,38002,9,Managerial Decision Making
hello,A889381992204,37101,9,Consumer Behavior
hello,A889381992204,30118,9,Taxes and Business Strategy
hello,A889381992204,33401,9,Money and Banking
hello,A889381992204,39002,9,Strategic Leadership
hello,A889381992204,33032,9,Managing the Workplace
hello,A889381992204,42002,9,Business Policy
hello,A889381992204,33040,9,Macroeconomics
hello,A889381992204,39001,9,Strategy and Structure: Markets and Organizations
hello,A889381992204,33450,9,Real Estate Investments I
hello,A8910851625450,30000,9,Financial Accounting
hello,A8910851625450,35200,9,Corporation Finance
hello,A8910851625450,42001,9,Competitive Strategy
hello,A8910851625450,38103,9,Strategies and Processes of Negotiation
hello,A8910851625450,38001,9,Managing in Organizations
hello,A8910851625450,40000,9,Operations Management: Business Process Fundamentals
hello,A8910851625450,36106,9,Managerial Decision Modeling
hello,A8910851625450,33040,9,Macroeconomics
hello,A8910851625450,35201,9,Cases in Financial Management
hello,A8910851625450,39001,9,Strategy and Structure: Markets and Organizations
hello,A8910851625450,33032,9,Managing the Workplace
hello,A8910851625450,38003,9,Power and Influence in Organizations
hello,A8910851625450,30001,9,Cost Analysis and Internal Controls
hello,A8910851625450,40110,9,Managing Service Operations
hello,A8910851625450,39002,9,Strategic Leadership
hello,A8912201750260,37000,6,Marketing Strategy
hello,A8912201750260,42001,6,Competitive Strategy
hello,A8912201750260,40000,6,Operations Management: Business Process Fundamentals
hello,A8912201750260,38001,6,Managing in Organizations
hello,A8912201750260,38002,6,Managerial Decision Making
hello,A8912201750260,35200,6,Corporation Finance
hello,A8912201750260,33040,6,Macroeconomics
hello,A8912201750260,30118,6,Taxes and Business Strategy
hello,A8912201750260,39002,6,Strategic Leadership
hello,A8912201750260,33032,6,Managing the Workplace
hello,A8912201750260,42002,6,Business Policy
hello,A8912201750260,37101,6,Consumer Behavior
hello,A8912201750260,39001,6,Strategy and Structure: Markets and Organizations
hello,A8912201750260,33450,6,Real Estate Investments I
hello,A8912201750260,37103,6,Data-Driven Marketing
hello,A8914041700196,30001,10,Cost Analysis and Internal Controls
hello,A8914041700196,30116,10,Accounting and Financial Analysis I
hello,A8914041700196,30117,10,Accounting and Financial Analysis II
hello,A8914041700196,30118,10,Taxes and Business Strategy
hello,A8914041700196,30130,10,Financial Statement Analysis
hello,A8914041700196,31001,10,Leadership: Effectiveness and Development
hello,A8914041700196,31301,10,NA
hello,A8914041700196,31311,10,NA
hello,A8914041700196,31701,10,Leadership Effectiveness & Development (LEAD) Lab I
hello,A8914041700196,31702,10,Leadership Effectiveness and Development (LEAD) Lab II
hello,A8914041700196,31710,10,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A8914041700196,32101,10,NA
hello,A8914041700196,33001,10,Microeconomics
hello,A8914041700196,33002,10,Accelerated Microeconomics
hello,A8914041700196,33031,10,NA
hello,A8918241800480,34102,1,New Venture Strategy
hello,A8918241800480,35200,1,Corporation Finance
hello,A8918241800480,35000,1,Investments
hello,A8918241800480,42001,1,Competitive Strategy
hello,A8918241800480,33001,1,Microeconomics
hello,A8918241800480,38103,1,Strategies and Processes of Negotiation
hello,A8918241800480,35201,1,Cases in Financial Management
hello,A8918241800480,38002,1,Managerial Decision Making
hello,A8918241800480,30000,1,Financial Accounting
hello,A8918241800480,40000,1,Operations Management: Business Process Fundamentals
hello,A8918241800480,30118,1,Taxes and Business Strategy
hello,A8918241800480,38001,1,Managing in Organizations
hello,A8918241800480,30116,1,Accounting and Financial Analysis I
hello,A8918241800480,33401,1,Money and Banking
hello,A8918241800480,33040,1,Macroeconomics
hello,A896301675177,34102,7,New Venture Strategy
hello,A896301675177,35000,7,Investments
hello,A896301675177,33001,7,Microeconomics
hello,A896301675177,35200,7,Corporation Finance
hello,A896301675177,30000,7,Financial Accounting
hello,A896301675177,33040,7,Macroeconomics
hello,A896301675177,37000,7,Marketing Strategy
hello,A896301675177,40000,7,Operations Management: Business Process Fundamentals
hello,A896301675177,38103,7,Strategies and Processes of Negotiation
hello,A896301675177,33401,7,Money and Banking
hello,A896301675177,38002,7,Managerial Decision Making
hello,A896301675177,30116,7,Accounting and Financial Analysis I
hello,A896301675177,33032,7,Managing the Workplace
hello,A896301675177,38001,7,Managing in Organizations
